uid,frame,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z
user_129521,30,0.9850402901428735,0.10844036930673102,0.10958573990956282,-0.07698882197005666
user_129521,60,0.9887822220844316,0.12231201626139677,0.009087719580314495,-0.08524612202719406
user_129521,90,0.9966566799081137,0.038011075780096375,-0.05732114781397408,-0.04410109438397701
user_129521,120,0.9976752662219498,-0.06528130668892132,-0.01784268288702758,0.008003301402638005
user_129521,150,0.9927678687112345,-0.08346170405227257,0.0842923522220005,0.018463536176104252
user_129521,180,0.9883258312006113,-0.009733999570818316,0.15103619600020507,-0.01747478559993602
user_129521,210,0.9852724625194239,0.08797345860277532,0.130675946658003,-0.06650294841141448
user_129521,240,0.9869518206689893,0.12904066887776264,0.03866150958876887,-0.08820372514845656
user_129521,270,0.9946861395556604,0.06909608956848934,-0.04782719773331295,-0.0594791840829969
user_865640,0,0.9877921284355767,0.04289549063432134,0.1493573389670303,-0.010912065828309217
user_865640,30,0.9844613337323271,0.12953353666297282,0.10554210737320979,-0.054016745892100454
user_865640,60,0.987676482691964,0.14402303570971933,0.008505236744042265,-0.060664583325985746
user_865640,90,0.9962120427660878,0.06390831267135086,-0.05542270855738078,-0.020139930374336146
user_865640,120,0.9987557761825621,-0.03608208240194026,-0.017462355038802897,0.029665620303752215
user_865640,150,0.9944100133377197,-0.05524775686119208,0.08126642126444117,0.03862873943520664
user_865640,180,0.9891837093689156,0.01503581409856287,0.14587730143890912,0.0030539054418554606
user_865640,210,0.984972766652346,0.10957622843860101,0.1259859707902609,-0.04415013339085522
user_865640,240,0.9859010848957975,0.1501486098610442,0.03700897412107223,-0.06391229609856958
user_865640,270,0.9939120193718368,0.09363092725281269,-0.046276374018628705,-0.035080541866738604
user_780963,0,0.9949977980715691,-0.008559661423114102,0.09824842435699566,0.01591732202408037
user_780963,30,0.9954591618361561,0.07308424991654516,0.055791840823386216,-0.02463777644455163
user_780963,60,0.9953050069520339,0.08357345699592732,-0.03904972857220764,-0.029300838220065482
user_780963,90,0.9948705156170479,0.00536749317364774,-0.10050034882940245,0.010174824719297575
user_780963,120,0.9925497614830362,-0.08720708845135211,-0.06387898076860582,0.05620827803597983
user_780963,150,0.9921671202842562,-0.10297306541572636,0.031119601696381144,0.06350215442009557
user_780963,180,0.9944648497299515,-0.03517412247754159,0.09459089374605288,0.02924049554714935
user_780963,210,0.995509241458998,0.0545748861726018,0.07577937332841374,-0.015505436044519878
user_780963,240,0.9952894573108677,0.09048404153376234,-0.011284448240362769,-0.03292712592172582
user_780963,270,0.9951927663330601,0.033707706146186095,-0.09186289126418168,-0.0040444521629678185
user_813124,0,0.992559654073782,-0.0029613733043214385,0.12113037898818711,-0.011999777467305253
user_813124,30,0.9921678934478936,0.08110343254751251,0.07792547943958143,-0.054338973990052546
user_813124,60,0.9936856817521221,0.09247586389618197,-0.01862725775842789,-0.060745417488697176
user_813124,90,0.9963626489396358,0.012057256946586424,-0.08169329411736492,-0.021030930772789752
user_813124,120,0.9951113738435243,-0.08398122201437884,-0.0442318351176245,0.027277330484353993
user_813124,150,0.9928897605291693,-0.1002728091520694,0.05298924213654624,0.03615836554486507
user_813124,180,0.992611164615458,-0.030337407915928618,0.1174732245564463,0.0016610460551441774
user_813124,210,0.9922272004923625,0.06199479258118581,0.09823043240544213,-0.044638665362495014
user_813124,240,0.9929405234532507,0.099398910455099,0.009699848272162675,-0.06399129962909726
user_813124,270,0.9958559249956074,0.04134102151875858,-0.07276312587956227,-0.03560090031395258
user_554335,0,0.9910927365631407,0.02126278582206074,0.12310167885873988,-0.04614171792456224
user_554335,30,0.9867148293130088,0.10998548111432603,0.07731562740144203,-0.0912103794388094
user_554335,60,0.9870172505575737,0.12341532686705455,-0.024291156552905604,-0.09987764469283372
user_554335,90,0.993234306369775,0.03998978723387089,-0.09123918946176622,-0.05968115174409441
user_554335,120,0.9966861150175924,-0.062264558880180045,-0.05173979368826026,-0.00793136732797507
user_554335,150,0.9953971177119862,-0.08073406436686001,0.05153185258129134,0.003325217439199247
user_554335,180,0.9923065268560706,-0.007509565055640511,0.1193963778514418,-0.0318726865430769
user_554335,210,0.9877729969435934,0.0897050713016674,0.09871534442888767,-0.08070184301563724
user_554335,240,0.9861462378567273,0.13017877888580465,0.005550770370607064,-0.10265608621565779
user_554335,270,0.9913354077294964,0.07069155993621565,-0.08164151469361772,-0.07477617143254509
user_637554,0,0.989181688704482,-0.02928020531498719,0.14269157178777572,-0.01736005902050986
user_637554,30,0.9915202345636747,0.058216003220266876,0.0982801983606921,-0.06196389295417514
user_637554,60,0.9952016652804725,0.06906917792082855,-0.002179357862496072,-0.06927008361206505
user_637554,90,0.997154442424235,-0.016696659388436598,-0.06813372145053821,-0.02760499085636745
user_637554,120,0.9924444670128838,-0.11694881509348043,-0.028823092022810262,0.023370577870232046
user_637554,150,0.9880800160703459,-0.13200337990018438,0.07208710253693848,0.032809132649027704
user_637554,180,0.9886166366875739,-0.05791647974734731,0.13882824498325327,-0.0030895684317371495
user_637554,210,0.9907752818672827,0.038398529243716575,0.11925084786246788,-0.051663614631657855
user_637554,240,0.994035239769211,0.07670078878691249,0.027392934504182204,-0.07252970588443095
user_637554,270,0.9972402576025015,0.014350284753018626,-0.0588183420242,-0.042969065453276015
user_865271,0,0.9885322128873432,0.007200406258189332,0.15023971604348266,0.01342557100994052
user_865271,30,0.9893729744390467,0.0945354048751757,0.10637244089409903,-0.029817419287247137
user_865271,60,0.9935649561112139,0.10736604639730159,0.007725847266930603,-0.03523522885894148
user_865271,90,0.9980482768274819,0.024121503644190728,-0.05716405545752032,0.007075376123355218
user_865271,120,0.99529979300293,-0.07619308199555082,-0.018553777088046362,0.05682159501554869
user_865271,150,0.990255998022647,-0.09327585386211443,0.08094955847454255,0.06434160744993601
user_865271,180,0.9885974262425596,-0.02108036640503653,0.14652264930852238,0.0276018154915192
user_865271,210,0.988892110301403,0.07455715367410463,0.12701353853272085,-0.020029629278909302
user_865271,240,0.9920069793588566,0.11424647333971784,0.03675383067428074,-0.0389750197372697
user_865271,270,0.9973207949577462,0.05461677521432176,-0.04795643740038288,-0.008271633569037595
user_801091,0,0.9968875124471565,0.04632644597742413,0.057055692814028905,0.028527107240874785
user_801091,30,0.9910116062359593,0.13258581906734276,0.01137489926805696,-0.013697027214227844
user_801091,60,0.9850853969647302,0.1457829324309308,-0.08962760203842134,-0.01791620081157802
user_801091,90,0.9853443279041183,0.06631596252691081,-0.15537841087788964,0.023585970710840915
user_801091,120,0.9900408227134684,-0.03161693492006235,-0.11690889784946684,0.07177637766509372
user_801091,150,0.9954420306048128,-0.051133561086256024,-0.014948009416796977,0.07910170447266193
user_801091,180,0.9975032224914538,0.018489756552497592,0.053219676927601094,0.04258069996508008
user_801091,210,0.9930617536476615,0.11285274937035421,0.03277479693602042,-0.0042922124348545015
user_801091,240,0.9862711618875882,0.15224641408197517,-0.060098306572342906,-0.021872772463106573
user_801091,270,0.984625541799482,0.09551623113164427,-0.14599162746669103,0.008696938318143445
user_160257,0,0.9949816424757826,0.015550375216614997,0.09799971960333727,-0.012875244637825233
user_160257,30,0.9919147608331578,0.10070910123856355,0.05362954816775551,-0.0555576793282664
user_160257,60,0.9906568971626745,0.11289983840044084,-0.04493825286979511,-0.06191196994270935
user_160257,90,0.9932279944023712,0.03267481231303215,-0.10930273296081446,-0.02198682203157616
user_160257,120,0.9950063592976465,-0.06454813133853406,-0.0712885477044987,0.02671753476894224
user_160257,150,0.9955731066079757,-0.08219266639782011,0.028223346766421374,0.035804995275288645
user_160257,180,0.9954702960020057,-0.012094488694685232,0.09429602166407731,0.0009345690027312873
user_160257,210,0.9928505399644286,0.08130259126914631,0.07442944622463363,-0.045803400310012274
user_160257,240,0.9905451960442802,0.11963060393550291,-0.016057301253583216,-0.06519889778268462
user_160257,270,0.9923621659241757,0.06201904443892994,-0.10014610882075259,-0.03662958718335404
user_387019,0,0.994234142733052,0.021347782709151854,0.09330849380158729,-0.04833494162358524
user_387019,30,0.9890779094496754,0.10501339481115125,0.04945932317629747,-0.09083419675342284
user_387019,60,0.9870638854129654,0.11710347377098301,-0.047384542763501424,-0.09872369346475496
user_387019,90,0.991225034369009,0.03873701796753716,-0.11070566127877504,-0.06096417997454591
user_387019,120,0.9955848968120588,-0.05693296010799721,-0.07356281768557614,-0.012564360199477183
user_387019,150,0.9968999647276544,-0.07472605691438158,0.024563051413143393,-0.0017700986710474157
user_387019,180,0.9953408087548388,-0.005845425886091161,0.08970905506585726,-0.03485385004076722
user_387019,210,0.990536198422428,0.08596250921255204,0.06995761330792852,-0.08095936613502257
user_387019,240,0.9869475449257499,0.12363592963444614,-0.01903408751169785,-0.10142191075432494
user_387019,270,0.9896877127242626,0.06745387076507009,-0.10164149159709321,-0.07508138109641264
user_561690,0,0.9880726072485397,-0.039256099367778144,0.14802842147705123,-0.016095586429590077
user_561690,30,0.991567093817593,0.048160069025899144,0.10381791266461564,-0.0608041710700455
user_561690,60,0.9959548607617699,0.05850779430706468,0.0033939653767157342,-0.06811192501572197
user_561690,90,0.9973050525256654,-0.0279252678821709,-0.06256538008395512,-0.026237088928446655
user_561690,120,0.9911876763741236,-0.12802683324040062,-0.02323842957976736,0.024821272432463154
user_561690,150,0.9861822471201592,-0.14239773034122116,0.07745880609748537,0.03417009242970247
user_561690,180,0.9872233616604418,-0.06792926965619783,0.14412633724516907,-0.0018020621865021409
user_561690,210,0.990498020186451,0.02840109265853738,0.12473738121995455,-0.05047410889664024
user_561690,240,0.9946936451187472,0.06633036364425887,0.032976813170284,-0.07139583329811613
user_561690,270,0.9977054789924666,0.0032658077150433873,-0.05326362492686023,-0.041666508709415205
