uid,frame,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z
user_892504,150,0.2955391728368832,0.2905898608551707,-0.205216716245649,0.6722531148099343,0.29357012972737717,0.1523187402341393
user_892504,180,0.32271952389545167,0.3108851038907849,-0.18483145295172262,0.6450727637513658,0.273274886691763,0.13193347694021293
user_892504,210,0.3601756077721603,0.30469706292157306,-0.15673939004419118,0.6076166798746572,0.2794629276609748,0.10384141403268149
user_892504,240,0.37347047368834396,0.2777149942770155,-0.14676824060705337,0.5943218139584735,0.30644499630553235,0.0938702645955437
user_892504,270,0.350380883233079,0.2547460874347336,-0.16408543344850215,0.6174114044137385,0.32941390314781427,0.11118745743699243
user_896264,0,0.3422665808819499,0.3384419727197834,-0.17853182723165895,0.64226658088195,0.29844197271978345,0.12146817276834104
user_896264,30,0.37592542027426573,0.3246510418958276,-0.15328769768742206,0.6086077414896341,0.3122329035437392,0.09622404322410415
user_896264,60,0.3786384779549772,0.2959575676233691,-0.1512529044268885,0.6058946838089228,0.34092637781619767,0.09418924996357059
user_896264,90,0.34791138120434456,0.27874219782177007,-0.17429822698986294,0.6366217805595553,0.35814174761779677,0.11723457252654501
user_896264,120,0.31199448106963273,0.28883266409387504,-0.20123590209089678,0.6725386806942671,0.3480512813456918,0.14417224762757888
user_896264,150,0.30390960989542437,0.3169518382836802,-0.2072995554715531,0.6806235518684756,0.31993210715588666,0.1502359010082352
user_896264,180,0.33108996095399285,0.3372470813192944,-0.18691429217762673,0.653443200809907,0.29963686412027246,0.12985063771430883
user_896264,210,0.36854604483070147,0.33105904035008255,-0.1588222292700953,0.6159871169331984,0.3058249050894843,0.10175857480677739
user_896264,240,0.38184091074688514,0.304076971705525,-0.1488510798329575,0.6026922510170147,0.33280697373404183,0.09178742536963959
user_896264,270,0.35875132029162016,0.2811080648632431,-0.16616827267440626,0.6257818414722798,0.35577588057632376,0.10910461821108833
user_181597,0,0.35544784982094907,0.33900065954057507,-0.1643167856762622,0.6554478498209491,0.29900065954057514,0.13568321432373778
user_181597,30,0.3891066892132649,0.3252097287166193,-0.1390726561320253,0.6217890104286332,0.3127915903645309,0.1104390847795009
user_181597,60,0.39181974689397636,0.2965162544441608,-0.13703786287149175,0.6190759527479218,0.34148506463698935,0.10840429151896733
user_181597,90,0.36109265014334374,0.27930088464256175,-0.1600831854344662,0.6498030494985544,0.35870043443858846,0.13144961408194175
user_181597,120,0.3251757500086319,0.2893913509146667,-0.18702086053550004,0.6857199496332662,0.3486099681664835,0.15838728918297562
user_181597,150,0.31709087883442355,0.31751052510447186,-0.19308451391615636,0.6938048208074746,0.32049079397667835,0.16445094256363194
user_181597,180,0.344271229892992,0.33780576814008606,-0.17269925062223,0.6666244697489061,0.30019555094106415,0.14406567926970557
user_181597,210,0.38172731376970065,0.33161772717087423,-0.14460718771469855,0.6291683858721975,0.306383591910276,0.11597361636217413
user_181597,240,0.3950221796858843,0.3046356585263167,-0.13463603827756074,0.6158735199560138,0.3333656605548335,0.10600246692503634
user_181597,270,0.37193258923061934,0.28166675168403477,-0.15195323111900952,0.6389631104112788,0.35633456739711544,0.12331965976648507
user_301556,0,0.3484741572849388,0.31883456732675847,-0.14838148110071317,0.6484741572849388,0.27883456732675854,0.15161851889928682
user_301556,30,0.38213299667725464,0.3050436365028027,-0.12313735155647629,0.614815317892623,0.2926254981507143,0.1263743893550499
user_301556,60,0.3848460543579661,0.2763501622303442,-0.12110255829594271,0.6121022602119116,0.32131897242317276,0.12433959609451636
user_301556,90,0.3541189576073335,0.25913479242874515,-0.14414788085891717,0.6428293569625442,0.33853434222477186,0.1473849186574908
user_301556,120,0.31820205747262165,0.2692252587008501,-0.171085555959951,0.678746257097256,0.3284438759526669,0.17432259375852466
user_301556,150,0.3101171862984133,0.29734443289065526,-0.17714920934060732,0.6868311282714644,0.30032470176286175,0.18038624713918097
user_301556,180,0.33729753735698176,0.31763967592626946,-0.15676394604668095,0.6596507772128959,0.28002945872724755,0.1600009838452546
user_301556,210,0.3747536212336904,0.31145163495705763,-0.1286718831391495,0.6221946933361873,0.2862174996964594,0.13190892093772316
user_301556,240,0.38804848714987406,0.2844695663125001,-0.11870073370201173,0.6088998274200036,0.3131995683410169,0.12193777150058535
user_301556,270,0.36495889669460907,0.26150065947021817,-0.13601792654346048,0.6319894178752686,0.33616847518329884,0.1392549643420341
user_115621,0,0.36167738786275316,0.3486223585716906,-0.17237706093495567,0.6616773878627532,0.3086223585716907,0.12762293906504432
user_115621,30,0.395336227255069,0.33483142774773483,-0.14713293139071876,0.6280185484704374,0.32241328939564645,0.10237880952080744
user_115621,60,0.39804928493578046,0.30613795347527634,-0.1450981381301852,0.625305490789726,0.3511067636681049,0.10034401626027387
user_115621,90,0.36732218818514784,0.2889225836736773,-0.16814346069315966,0.6560325875403585,0.368322133469704,0.12338933882324829
user_115621,120,0.331405288050436,0.29901304994578226,-0.1950811357941935,0.6919494876750704,0.358231667197599,0.15032701392428216
user_115621,150,0.32332041687622765,0.3271322241355874,-0.20114478917484982,0.7000343588492788,0.3301124930077939,0.15639066730493847
user_115621,180,0.3505007679347961,0.3474274671712016,-0.18075952588092345,0.6728540077907103,0.3098172499721797,0.1360054040110121
user_115621,210,0.38795685181150474,0.34123942620198977,-0.152667462973392,0.6353979239140016,0.3160052909413915,0.10791334110348066
user_115621,240,0.4012517177276884,0.3142573575574322,-0.1426963135362542,0.622103057997818,0.34298735958594906,0.09794219166634288
user_115621,270,0.37816212727242343,0.2912884507151503,-0.16001350637770298,0.645192648453083,0.365956266428231,0.1152593845077916
user_639768,0,0.3446881158739023,0.34346128571211365,-0.14188347485690586,0.6446881158739024,0.3034612857121137,0.15811652514309413
user_639768,30,0.37834695526621814,0.3296703548881579,-0.11663934531266897,0.6110292764815866,0.3172522165360695,0.13287239559885722
user_639768,60,0.3810600129469296,0.3009768806156994,-0.1146045520521354,0.6083162188008752,0.34594569080852794,0.13083760233832367
user_639768,90,0.350332916196297,0.28376151081410034,-0.13764987461510986,0.6390433155515077,0.36316106061012704,0.1538829249012981
user_639768,120,0.31441601606158515,0.2938519770862053,-0.1645875497161437,0.6749602156862196,0.35307059433802207,0.18082060000233197
user_639768,150,0.3063311448873768,0.32197115127601045,-0.1706512030968,0.683045086860428,0.32495142014821693,0.18688425338298828
user_639768,180,0.33351149594594526,0.34226639431162464,-0.15026593980287364,0.6558647358018594,0.30465617711260273,0.1664989900890619
user_639768,210,0.3709675798226539,0.3360783533424128,-0.1221738768953422,0.6184086519251508,0.31084421808181456,0.13840692718153047
user_639768,240,0.38426244573883755,0.3090962846978553,-0.11220272745820441,0.6051137860089671,0.3378262867263721,0.1284357777443927
user_639768,270,0.36117285528357257,0.28612737785557335,-0.12951992029965317,0.6282033764642322,0.360795193568654,0.1457529705858414
user_223190,0,0.36124226843689755,0.3387494214115206,-0.1479179515978138,0.6612422684368976,0.29874942141152067,0.1520820484021862
user_223190,30,0.3949011078292134,0.3249584905875648,-0.12267382205357691,0.6275834290445818,0.31254035223547644,0.1268379188579493
user_223190,60,0.39761416550992484,0.2962650163151063,-0.12063902879304335,0.6248703713638704,0.3412338265079349,0.12480312559741573
user_223190,90,0.3668870687592922,0.2790496465135073,-0.14368435135601781,0.6555974681145029,0.358449196309534,0.14784844816039017
user_223190,120,0.3309701686245804,0.28914011278561225,-0.17062202645705166,0.6915143682492148,0.348358730037429,0.174786123261424
user_223190,150,0.32288529745037203,0.3172592869754174,-0.17668567983770794,0.6995992394234232,0.32023955584762387,0.18084977664208035
user_223190,180,0.3500656485089405,0.3375545300110316,-0.15630041654378157,0.6724188883648546,0.2999443128120097,0.16046451334815398
user_223190,210,0.38752173238564913,0.33136648904181976,-0.12820835363625016,0.634962804488146,0.3061323537812215,0.1323724504406225
user_223190,240,0.4008165983018328,0.3043844203972622,-0.11823720419911235,0.6216679385719623,0.33311442242577904,0.12240130100348473
user_223190,270,0.3777270078465678,0.2814155135549803,-0.1355543970405611,0.6447575290272274,0.35608332926806097,0.13971849384493346
user_166701,0,0.3592086183812592,0.32529812357778926,-0.1213815234116018,0.6592086183812592,0.28529812357778933,0.1786184765883982
user_166701,30,0.39286745777357507,0.3115071927538335,-0.0961373938673649,0.6255497789889434,0.2990890544017451,0.1533743470441613
user_166701,60,0.3955805154542865,0.282813718481375,-0.09410260060683134,0.622836721308232,0.32778252867420354,0.15133955378362773
user_166701,90,0.3648534187036539,0.26559834867977594,-0.1171479231698058,0.6535638180588645,0.34499789847580264,0.17438487634660216
user_166701,120,0.32893651856894207,0.2756888149518809,-0.14408559827083964,0.6894807181935764,0.3349074322036977,0.20132255144763603
user_166701,150,0.3208516473947337,0.30380798914168605,-0.15014925165149595,0.6975655893677848,0.30678825801389253,0.20738620482829234
user_166701,180,0.3480319984533022,0.32410323217730025,-0.12976398835756958,0.6703852383092163,0.28649301497827834,0.18700094153436597
user_166701,210,0.3854880823300108,0.3179151912080884,-0.10167192545003814,0.6329291544325076,0.29268105594749017,0.15890887862683453
user_166701,240,0.3987829482461945,0.2909331225635309,-0.09170077601290035,0.619634288516324,0.3196631245920477,0.14893772918969672
user_166701,270,0.3756933577909295,0.26796421572124896,-0.10901796885434911,0.642723878971589,0.34263203143432963,0.16625492203114547
user_683742,0,0.36035759916537935,0.34568825547069815,-0.13010619549210828,0.6603575991653794,0.3056882554706982,0.1698938045078917
user_683742,30,0.3940164385576952,0.3318973246467424,-0.10486206594787138,0.6266987597730636,0.319479186294654,0.14464967496365483
user_683742,60,0.39672949623840664,0.3032038503742839,-0.10282727268733782,0.6239857020923522,0.34817266056711244,0.14261488170312125
user_683742,90,0.366002399487774,0.28598848057268483,-0.12587259525031227,0.6547127988429847,0.36538803036871154,0.16566020426609568
user_683742,120,0.3300854993530622,0.2960789468447898,-0.15281027035134612,0.6906296989776965,0.35529756409660657,0.19259787936712955
user_683742,150,0.32200062817885383,0.32419812103459494,-0.15887392373200243,0.698714570151905,0.3271783899068014,0.19866153274778586
user_683742,180,0.3491809792374223,0.34449336407020914,-0.13848866043807606,0.6715342190933364,0.30688314687118723,0.1782762694538595
user_683742,210,0.38663706311413093,0.3383053231009973,-0.11039659753054462,0.6340781352166278,0.31307118784039906,0.15018420654632805
user_683742,240,0.3999319290303146,0.31132325445643977,-0.10042544809340682,0.6207832693004441,0.3400532564849566,0.14021305710919024
user_683742,270,0.3768423385750496,0.28835434761415785,-0.11774264093485559,0.6438728597557092,0.3630221633272385,0.157530249950639
user_721140,0,0.35183642302880225,0.3414385660256903,-0.15274466660699243,0.6518364230288023,0.30143856602569036,0.14725533339300756
user_721140,30,0.3854952624211181,0.3276476352017345,-0.12750053706275552,0.6181775836364864,0.31522949684964613,0.12201120384877068
user_721140,60,0.38820832010182954,0.298954160929276,-0.12546574380222197,0.615464525955775,0.34392297112210457,0.11997641058823712
user_721140,90,0.3574812233511969,0.28173879112767697,-0.1485110663651964,0.6461916227064076,0.36113834092370367,0.14302173315121153
user_721140,120,0.3215643232164851,0.29182925739978194,-0.17544874146623024,0.6821085228411194,0.3510478746515987,0.16995940825224543
user_721140,150,0.31347945204227673,0.3199484315895871,-0.18151239484688658,0.6901933940153279,0.32292870046179356,0.1760230616329017
user_721140,180,0.3406598031008452,0.3402436746252013,-0.1611271315529602,0.6630130429567593,0.30263345742617936,0.15563779833897534
user_721140,210,0.37811588697755383,0.33405563365598945,-0.13303506864542874,0.6255569590800507,0.3088214983953912,0.12754573543144393
user_721140,240,0.3914107528937375,0.3070735650114319,-0.12306391920829096,0.612262093163867,0.33580356703994874,0.11757458599430612
user_721140,270,0.3683211624384725,0.28410465816915,-0.14038111204973974,0.6353516836191321,0.35877247388223066,0.13489177883575487
user_743578,0,0.33147314739693284,0.32389381524960015,-0.1629825382650621,0.6314731473969329,0.2838938152496002,0.1370174617349379
user_743578,30,0.3651319867892487,0.3101028844256444,-0.13773840872082518,0.5978143080046171,0.297684746073556,0.11177333219070101
user_743578,60,0.36784504446996014,0.2814094101531859,-0.13570361546029164,0.5951012503239057,0.32637822034601444,0.10973853893016745
user_743578,90,0.3371179477193275,0.26419404035158683,-0.15874893802326606,0.6258283470745383,0.34359359014761354,0.13278386149314186
user_743578,120,0.3012010475846157,0.2742845066236918,-0.1856866131242999,0.6617452472092501,0.33350312387550857,0.15972153659417576
user_743578,150,0.2931161764104073,0.30240368081349694,-0.19175026650495625,0.6698301183834585,0.3053839496857034,0.16578518997483205
user_743578,180,0.3202965274689758,0.32269892384911114,-0.17136500321102988,0.64264976732489,0.28508870665008923,0.14539992668090568
user_743578,210,0.3577526113456844,0.3165108828798993,-0.1432729403034984,0.6051936834481814,0.29127674761930106,0.11730786377337425
user_743578,240,0.3710474772618681,0.28952881423534177,-0.13330179086636063,0.5918988175319977,0.3182588162638586,0.10733671433623646
user_743578,270,0.3479578868066031,0.26655990739305985,-0.1506189837078094,0.6149884079872627,0.3412277231061405,0.1246539071776852
user_886498,0,0.3629757829275585,0.3434111262436318,-0.16826521209425618,0.6629757829275585,0.30341112624363187,0.1317347879057438
user_886498,30,0.39663462231987434,0.329620195419676,-0.1430210825500193,0.6293169435352427,0.31720205706758764,0.1064906583615069
user_886498,60,0.3993476800005858,0.3009267211472175,-0.14098628928948573,0.6266038858545313,0.3458955313400461,0.10445586510097335
user_886498,90,0.36862058324995317,0.2837113513456185,-0.16403161185246018,0.6573309826051639,0.3631109011416452,0.12750118766394777
user_886498,120,0.33270368311524134,0.29380181761772345,-0.19096928695349402,0.6932478827398757,0.3530204348695402,0.15443886276498164
user_886498,150,0.324618811941033,0.3219209918075286,-0.19703294033415034,0.7013327539140841,0.32490126067973507,0.16050251614563796
user_886498,180,0.35179916299960146,0.3422162348431428,-0.17664767704022397,0.6741524028555156,0.3046060176441209,0.1401172528517116
user_886498,210,0.3892552468763101,0.33602819387393096,-0.14855561413269253,0.636696318978807,0.3107940586133327,0.11202518994418015
user_886498,240,0.40255011279249375,0.3090461252293734,-0.13858446469555474,0.6234014530626233,0.33777612725789025,0.10205404050704234
user_886498,270,0.37946052233722877,0.2860772183870915,-0.1559016575370035,0.6464910435178883,0.36074503410017217,0.11937123334849109
user_457497,0,0.34462570085926836,0.3231149811680032,-0.13026492996233083,0.6446257008592684,0.28311498116800327,0.16973507003766916
user_457497,30,0.3782845402515842,0.3093240503440474,-0.10502080041809392,0.6109668614669526,0.29690591199195904,0.14449094049343228
user_457497,60,0.38099759793229565,0.2806305760715889,-0.10298600715756037,0.6082538037862412,0.3255993862644175,0.1424561472328987
user_457497,90,0.35027050118166303,0.2634152062699899,-0.12603132972053482,0.6389809005368737,0.3428147560660166,0.16550146979587313
user_457497,120,0.3143536010469512,0.27350567254209485,-0.15296900482156867,0.6748978006715856,0.3327242897939116,0.192439144896907
user_457497,150,0.30626872987274284,0.3016248467319,-0.15903265820222498,0.682982671845794,0.30460511560410647,0.1985027982775633
user_457497,180,0.3334490809313113,0.3219200897675142,-0.1386473949082986,0.6558023207872254,0.2843098725684923,0.17811753498363694
user_457497,210,0.37090516480801994,0.31573204879830236,-0.11055533200076717,0.6183462369105168,0.2904979135377041,0.1500254720761055
user_457497,240,0.3842000307242036,0.2887499801537448,-0.10058418256362936,0.6050513709943331,0.31747998218226164,0.14005432263896772
user_457497,270,0.3611104402689386,0.2657810733114629,-0.11790137540507814,0.6281409614495982,0.34044888902454357,0.15737151548041645
user_755352,0,0.3435553250638692,0.3152633371532851,-0.14081479248597303,0.6435553250638693,0.27526333715328516,0.15918520751402696
user_755352,30,0.37721416445618505,0.3014724063293293,-0.11557066294173614,0.6098964856715534,0.28905426797724093,0.13394107796979005
user_755352,60,0.3799272221368965,0.2727789320568708,-0.11353586968120258,0.607183427990842,0.31774774224969937,0.1319062847092565
user_755352,90,0.3492001253862639,0.25556356225527177,-0.13658119224417703,0.6379105247414746,0.3349631120512985,0.15495160727223092
user_755352,120,0.31328322525155206,0.26565402852737674,-0.16351886734521087,0.6738274248761864,0.3248726457791935,0.1818892823732648
user_755352,150,0.3051983540773437,0.2937732027171819,-0.1695825207258672,0.6819122960503948,0.29675347158938836,0.1879529357539211
user_755352,180,0.33237870513591217,0.3140684457527961,-0.14919725743194082,0.6547319449918263,0.27645822855377417,0.16756767245999474
user_755352,210,0.3698347890126208,0.30788040478358425,-0.12110519452440938,0.6172758611151177,0.282646269522986,0.1394756095524633
user_755352,240,0.38312965492880446,0.2808983361390267,-0.11113404508727158,0.603980995198934,0.30962833816754354,0.12950446011532551
user_755352,270,0.3600400644735395,0.2579294292967448,-0.12845123792872035,0.627070585654199,0.33259724500982546,0.14682165295677424
user_725843,0,0.34040279719077027,0.34210505029252763,-0.1425333892261105,0.6404027971907703,0.3021050502925277,0.1574666107738895
user_725843,30,0.3740616365830861,0.32831411946857186,-0.1172892596818736,0.6067439577984545,0.3158959811164835,0.13222248122965258
user_725843,60,0.37677469426379756,0.29962064519611337,-0.11525446642134005,0.6040309001177431,0.3445894553889419,0.13018768796911903
user_725843,90,0.34604759751316494,0.2824052753945143,-0.1382997889843145,0.6347579968683756,0.361804825190541,0.15323301053209346
user_725843,120,0.3101306973784531,0.2924957416666193,-0.16523746408534834,0.6706748970030875,0.35171435891843605,0.18017068563312733
user_725843,150,0.30204582620424475,0.32061491585642443,-0.17130111746600465,0.6787597681772959,0.3235951847286309,0.18623433901378364
user_725843,180,0.3292261772628132,0.34091015889203863,-0.15091585417207828,0.6515794171187274,0.3032999416930167,0.16584907571985727
user_725843,210,0.36668226113952185,0.3347221179228268,-0.12282379126454684,0.6141233332420187,0.30948798266222854,0.13775701281232583
user_725843,240,0.3799771270557055,0.30774004927826926,-0.11285264182740905,0.6008284673258351,0.3364700513067861,0.12778586337518805
user_725843,270,0.35688753660044054,0.28477114243598733,-0.13016983466885781,0.6239180577811001,0.359438958149068,0.14510305621663677
user_330838,0,0.36533669244480826,0.3110387835200049,-0.14142704316985086,0.6653366924448083,0.271038783520005,0.15857295683014913
user_330838,30,0.3989955318371241,0.29724785269604914,-0.11618291362561398,0.6316778530524925,0.28482971434396076,0.13332882728591222
user_330838,60,0.40170858951783556,0.26855437842359065,-0.1141481203650804,0.6289647953717811,0.3135231886164192,0.13129403402537868
user_330838,90,0.37098149276720294,0.2513390086219916,-0.13719344292805485,0.6596918921224136,0.3307385584180183,0.1543393565883531
user_330838,120,0.3350645926324911,0.26142947489409657,-0.1641311180290887,0.6956087922571255,0.32064809214591333,0.18127703168938697
user_330838,150,0.32697972145828275,0.2895486490839017,-0.170194771409745,0.7036936634313339,0.2925289179561082,0.18734068507004328
user_330838,180,0.3541600725168512,0.3098438921195159,-0.14980950811581864,0.6765133123727654,0.272233674920494,0.1669554217761169
user_330838,210,0.39161615639355984,0.3036558511503041,-0.1217174452082872,0.6390572284960567,0.2784217158897058,0.13886335886858547
user_330838,240,0.4049110223097435,0.27667378250574653,-0.11174629577114942,0.625762362579873,0.30540378453426337,0.12889220943144766
user_330838,270,0.38182143185447853,0.2537048756634646,-0.12906348861259817,0.6488519530351381,0.3283726913765453,0.14620940227289642
user_742262,0,0.3613731310683622,0.3343571984932686,-0.13914798108940635,0.6613731310683623,0.2943571984932687,0.16085201891059364
user_742262,30,0.39503197046067806,0.32056626766931284,-0.11390385154516947,0.6277142916760464,0.30814812931722446,0.13560788936635673
user_742262,60,0.3977450281413895,0.29187279339685435,-0.1118690582846359,0.625001233995335,0.33684160358968296,0.13357309610582319
user_742262,90,0.3670179313907569,0.27465742359525536,-0.13491438084761037,0.6557283307459676,0.35405697339128206,0.1566184186687976
user_742262,120,0.33110103125604506,0.2847478898673603,-0.1618520559486442,0.6916452308806794,0.3439665071191771,0.18355609376983145
user_742262,150,0.3230161600818367,0.31286706405716547,-0.1679157093293005,0.6997301020548878,0.31584733292937195,0.1896197471504878
user_742262,180,0.3501965111404052,0.3331623070927796,-0.14753044603537413,0.6725497509963193,0.2955520898937577,0.16923448385656142
user_742262,210,0.3876525950171138,0.32697426612356784,-0.1194383831278427,0.6350936671196107,0.3017401308629696,0.14114242094902996
user_742262,240,0.4009474609332975,0.2999921974790103,-0.10946723369070491,0.621798801203427,0.3287221995075271,0.13117127151189217
user_742262,270,0.3778578704780325,0.27702329063672837,-0.12678442653215366,0.644888391658692,0.35169110634980905,0.1484884643533409
user_993794,0,0.36660866774151957,0.3466285619616109,-0.1514712033051094,0.6666086677415196,0.306628561961611,0.14852879669489058
user_993794,30,0.4002675071338354,0.33283763113765513,-0.12622707376087253,0.6329498283492038,0.32041949278556675,0.12328466715065367
user_993794,60,0.40298056481454686,0.30414415686519664,-0.12419228050033897,0.6302367706684924,0.3491129670580252,0.12124987389012011
user_993794,90,0.37225346806391424,0.2869287870635976,-0.1472376030633134,0.6609638674191249,0.3663283368596243,0.14429519645309455
user_993794,120,0.3363365679292024,0.29701925333570256,-0.17417527816434725,0.6968807675538368,0.3562378705875193,0.17123287155412842
user_993794,150,0.32825169675499405,0.3251384275255077,-0.18023893154500356,0.7049656387280452,0.3281186963977142,0.17729652493478473
user_993794,180,0.3554320478135625,0.3454336705611219,-0.1598536682510772,0.6777852876694767,0.3078234533621,0.15691126164085836
user_993794,210,0.39288813169027115,0.33924562959191007,-0.13176160534354575,0.640329203792768,0.3140114943313118,0.12881919873332692
user_993794,240,0.4061829976064548,0.3122635609473525,-0.12179045590640797,0.6270343378765844,0.34099356297586936,0.11884804929618911
user_993794,270,0.38309340715118984,0.2892946541050706,-0.13910764874785672,0.6501239283318494,0.3639624698181513,0.13616524213763787
user_388013,0,0.36633071939660067,0.3281284973747767,-0.1552979589423848,0.6663307193966007,0.28812849737477675,0.1447020410576152
user_388013,30,0.3999895587889165,0.3143375665508209,-0.13005382939814789,0.6326718800042849,0.3019194281987325,0.11945791151337831
user_388013,60,0.40270261646962796,0.2856440922783624,-0.12801903613761434,0.6299588223235735,0.33061290247119096,0.11742311825284475
user_388013,90,0.37197551971899534,0.26842872247676336,-0.15106435870058876,0.660685919074206,0.34782827227279006,0.14046844081581916
user_388013,120,0.3360586195842835,0.27851918874886833,-0.1780020338016226,0.6966028192089179,0.3377378060006851,0.16740611591685306
user_388013,150,0.32797374841007515,0.30663836293867347,-0.18406568718227895,0.7046876903831263,0.30961863181087995,0.17346976929750935
user_388013,180,0.3551540994686436,0.32693360597428767,-0.16368042388835258,0.6775073393245578,0.28932338877526576,0.15308450600358298
user_388013,210,0.39261018334535225,0.32074556500507584,-0.1355883609808211,0.6400512554478491,0.2955114297444776,0.12499244309605155
user_388013,240,0.4059050492615359,0.2937634963605183,-0.12561721154368333,0.6267563895316655,0.3224934983890351,0.11502129365891375
user_388013,270,0.38281545880627094,0.2707945895182364,-0.1429344043851321,0.6498459799869305,0.34546240523131705,0.1323384865003625
user_290787,0,0.3538246044678054,0.3445088845306546,-0.1728892689962478,0.6538246044678054,0.30450888453065467,0.1271107310037522
user_290787,30,0.38748344386012123,0.3307179537066988,-0.1476451394520109,0.6201657650754896,0.31829981535461044,0.10186660145951529
user_290787,60,0.3901965015408327,0.3020244794342403,-0.14561034619147734,0.6174527073947782,0.3469932896270689,0.09983180819898173
user_290787,90,0.35946940479020006,0.2848091096326413,-0.1686556687544518,0.6481798041454108,0.364208659428668,0.12287713076195615
user_290787,120,0.32355250465548824,0.29489957590474625,-0.19559334385548563,0.6840967042801226,0.354118193156563,0.14981480586299004
user_290787,150,0.3154676334812799,0.3230187500945514,-0.20165699723614194,0.692181575454331,0.32599901896675787,0.15587845924364635
user_290787,180,0.34264798453984835,0.3433139931301656,-0.18127173394221557,0.6650012243957625,0.3057037759311437,0.13549319594971998
user_290787,210,0.380104068416557,0.33712595216095376,-0.15317967103468413,0.6275451405190539,0.3118918169003555,0.10740113304218853
user_290787,240,0.39339893433274065,0.3101438835163962,-0.14320852159754635,0.6142502746028702,0.33887388554491304,0.09742998360505073
user_290787,270,0.37030934387747566,0.2871749766741143,-0.1605257144389951,0.6373398650581352,0.36184279238719497,0.11474717644649947
user_704884,0,0.34383987658854687,0.33310694938312146,-0.13615840848960747,0.6438398765885469,0.29310694938312154,0.16384159151039251
user_704884,30,0.3774987159808627,0.3193160185591657,-0.11091427894537059,0.6101810371962311,0.3068978802070773,0.1385974619661556
user_704884,60,0.38021177366157416,0.2906225442867072,-0.10887948568483702,0.6074679795155197,0.3355913544795358,0.13656266870562206
user_704884,90,0.34948467691094154,0.2734071744851082,-0.13192480824781147,0.6381950762661522,0.3528067242811349,0.15960799126859648
user_704884,120,0.3135677767762297,0.2834976407572132,-0.1588624833488453,0.6741119764008641,0.34271625800902994,0.18654566636963035
user_704884,150,0.30548290560202135,0.3116168149470183,-0.16492613672950163,0.6821968475750725,0.3145970838192248,0.19260931975028667
user_704884,180,0.3326632566605898,0.33191205798263246,-0.14454087343557526,0.655016496516504,0.29430184078361055,0.1722240564563603
user_704884,210,0.37011934053729845,0.3257240170134207,-0.11644881052804382,0.6175604126397953,0.30048988175282243,0.14413199354882886
user_704884,240,0.3834142064534821,0.29874194836886314,-0.10647766109090603,0.6042655467236117,0.32747195039738,0.13416084411169105
user_704884,270,0.36032461599821713,0.2757730415265812,-0.12379485393235479,0.6273551371788767,0.3504408572396619,0.1514780369531398
user_873655,0,0.3453849983215682,0.31086190639080796,-0.12813891096259394,0.6453849983215683,0.27086190639080804,0.17186108903740605
user_873655,30,0.37904383771388406,0.2970709755668522,-0.10289478141835705,0.6117261589292524,0.2846528372147638,0.14661695949316916
user_873655,60,0.3817568953945955,0.2683775012943937,-0.10085998815782349,0.609013101248541,0.31334631148722225,0.1445821662326356
user_873655,90,0.3510297986439629,0.25116213149279465,-0.12390531072079794,0.6397401979991736,0.33056168128882135,0.16762748879561
user_873655,120,0.31511289850925106,0.2612525977648996,-0.15084298582183178,0.6756570981338854,0.3204712150167164,0.19456516389664388
user_873655,150,0.3070280273350427,0.28937177195470476,-0.1569066392024881,0.6837419693080938,0.29235204082691124,0.2006288172773002
user_873655,180,0.33420837839361117,0.30966701499031896,-0.13652137590856173,0.6565616182495253,0.27205679779129704,0.18024355398337383
user_873655,210,0.3716644622703198,0.30347897402110713,-0.10842931300103029,0.6191055343728167,0.2782448387605089,0.1521514910758424
user_873655,240,0.38495932818650347,0.2764969053765496,-0.09845816356389249,0.605810668456633,0.3052269074050664,0.14218034163870458
user_873655,270,0.3618697377312385,0.25352799853426766,-0.11577535640534126,0.628900258911898,0.32819581424734834,0.15949753448015333
user_596362,0,0.3508221115783583,0.33404281154558124,-0.12838529890887898,0.6508221115783583,0.2940428115455813,0.171614701091121
user_596362,30,0.38448095097067414,0.32025188072162547,-0.10314116936464209,0.6171632721860425,0.3078337423695371,0.1463705715468841
user_596362,60,0.38719400865138565,0.291558406449167,-0.10110637610410853,0.6144502145053311,0.33652721664199553,0.14433577828635055
user_596362,90,0.35646691190075297,0.27434303664756793,-0.12415169866708298,0.6451773112559637,0.35374258644359463,0.16738110084932498
user_596362,120,0.32055001176604114,0.2844335029196729,-0.15108937376811682,0.6810942113906755,0.34365212017148966,0.19431877595035885
user_596362,150,0.31246514059183284,0.31255267710947804,-0.15715302714877313,0.6891790825648839,0.3155329459816845,0.20038242933101516
user_596362,180,0.33964549165040125,0.33284792014509224,-0.13676776385484676,0.6619987315063154,0.2952377029460703,0.1799971660370888
user_596362,210,0.3771015755271099,0.3266598791758804,-0.10867570094731532,0.6245426476296068,0.30142574391528215,0.15190510312955735
user_596362,240,0.39039644144329355,0.29967781053132286,-0.09870455151017753,0.6112477817134231,0.3284078125598397,0.14193395369241957
user_596362,270,0.3673068509880286,0.27670890368904094,-0.1160217443516263,0.6343373721686881,0.3513767194021216,0.1592511465338683
user_225064,0,0.3673048913111022,0.31359530422807963,-0.14188740308141334,0.6673048913111023,0.2735953042280797,0.15811259691858665
