uid,frame,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z
user_892504,210,0.4536057417849724,0.49715804037814,-0.15673939004419118,0.5141865458618451,0.4870019502044079,0.10384141403268149
user_892504,240,0.4635768912221102,0.4791699946151017,-0.14676824060705337,0.5042153964247074,0.5049899959674463,0.0938702645955437
user_892504,270,0.44625969838066143,0.4638573900535804,-0.16408543344850215,0.5215325892661561,0.5203026005289676,0.11118745743699243
user_896264,0,0.4422665808819499,0.5284419727197834,-0.17853182723165895,0.54226658088195,0.5084419727197834,0.12146817276834104
user_896264,30,0.4675107104261868,0.5192480188371462,-0.15328769768742206,0.5170224513377131,0.5176359266024206,0.09622404322410415
user_896264,60,0.4695455036867204,0.5001190359888406,-0.1512529044268885,0.5149876580771796,0.5367649094507263,0.09418924996357059
user_896264,90,0.44650018112374595,0.4886421227877745,-0.17429822698986294,0.538032980640154,0.5482418226517923,0.11723457252654501
user_896264,120,0.41956250602271206,0.4953691003025112,-0.20123590209089678,0.5649706557411879,0.5415148451370557,0.14417224762757888
user_896264,150,0.41349885264205577,0.5141152164290479,-0.2072995554715531,0.5710343091218442,0.522768729010519,0.1502359010082352
user_896264,180,0.43388411593598214,0.5276453784527907,-0.18691429217762673,0.5506490458279177,0.5092385669867762,0.12985063771430883
user_896264,210,0.4619761788435136,0.5235200178066495,-0.1588222292700953,0.5225569829203863,0.5133639276329174,0.10175857480677739
user_896264,240,0.4719473282806514,0.5055319720436112,-0.1488510798329575,0.5125858334832486,0.5313519733959557,0.09178742536963959
user_896264,270,0.4546301354392026,0.4902193674820899,-0.16616827267440626,0.5299030263246973,0.546664577957477,0.10910461821108833
user_181597,0,0.4554478498209491,0.5290006595405751,-0.1643167856762622,0.5554478498209491,0.509000659540575,0.13568321432373778
user_181597,30,0.480691979365186,0.5198067056579379,-0.1390726561320253,0.5302037202767121,0.5181946134232123,0.1104390847795009
user_181597,60,0.48272677262571956,0.5006777228096322,-0.13703786287149175,0.5281689270161787,0.5373235962715179,0.10840429151896733
user_181597,90,0.45968145006274513,0.4892008096085662,-0.1600831854344662,0.5512142495791531,0.548800509472584,0.13144961408194175
user_181597,120,0.43274377496171124,0.4959277871233029,-0.18702086053550004,0.578151924680187,0.5420735319578474,0.15838728918297562
user_181597,150,0.42668012158105495,0.5146739032498395,-0.19308451391615636,0.5842155780608432,0.5233274158313106,0.16445094256363194
user_181597,180,0.4470653848749813,0.5282040652735823,-0.17269925062223,0.5638303147669168,0.5097972538075678,0.14406567926970557
user_181597,210,0.4751574477825128,0.5240787046274411,-0.14460718771469855,0.5357382518593854,0.513922614453709,0.11597361636217413
user_181597,240,0.48512859721965057,0.5060906588644029,-0.13463603827756074,0.5257671024222477,0.5319106602167474,0.10600246692503634
user_181597,270,0.4678114043782018,0.4907780543028816,-0.15195323111900952,0.5430842952636964,0.5472232647782687,0.12331965976648507
user_301556,0,0.44847415728493883,0.5088345673267586,-0.14838148110071317,0.5484741572849389,0.4888345673267585,0.15161851889928682
user_301556,30,0.4737182868291757,0.4996406134441213,-0.12313735155647629,0.5232300277407019,0.4980285212093957,0.1263743893550499
user_301556,60,0.4757530800897093,0.48051163059581564,-0.12110255829594271,0.5211952344801685,0.5171575040577014,0.12433959609451636
user_301556,90,0.45270775752673487,0.4690347173947496,-0.14414788085891717,0.5442405570431429,0.5286344172587675,0.1473849186574908
user_301556,120,0.42577008242570097,0.4757616949094863,-0.171085555959951,0.5711782321441767,0.5219074397440309,0.17432259375852466
user_301556,150,0.4197064290450447,0.494507811036023,-0.17714920934060732,0.577241885524833,0.5031613236174941,0.18038624713918097
user_301556,180,0.44009169233897105,0.5080379730597658,-0.15676394604668095,0.5568566222309066,0.48963116159375125,0.1600009838452546
user_301556,210,0.4681837552465025,0.5039126124136246,-0.1286718831391495,0.5287645593233752,0.49375652223989247,0.13190892093772316
user_301556,240,0.4781549046836403,0.48592456665058625,-0.11870073370201173,0.5187934098862375,0.5117445680029309,0.12193777150058535
user_301556,270,0.4608377118421915,0.470611962089065,-0.13601792654346048,0.5361106027276862,0.5270571725644522,0.1392549643420341
user_115621,0,0.4616773878627532,0.5386223585716906,-0.17237706093495567,0.5616773878627532,0.5186223585716906,0.12762293906504432
user_115621,30,0.4869215174069901,0.5294284046890534,-0.14713293139071876,0.5364332583185163,0.5278163124543278,0.10237880952080744
user_115621,60,0.48895631066752365,0.5102994218407477,-0.1450981381301852,0.5343984650579828,0.5469452953026335,0.10034401626027387
user_115621,90,0.46591098810454923,0.49882250863968175,-0.16814346069315966,0.5574437876209573,0.5584222085036995,0.12338933882324829
user_115621,120,0.43897331300351533,0.5055494861544184,-0.1950811357941935,0.5843814627219911,0.5516952309889629,0.15032701392428216
user_115621,150,0.43290965962285904,0.5242956022809551,-0.20114478917484982,0.5904451161026474,0.5329491148624261,0.15639066730493847
user_115621,180,0.4532949229167854,0.5378257643046979,-0.18075952588092345,0.570059852808721,0.5194189528386833,0.1360054040110121
user_115621,210,0.4813869858243169,0.5337004036585566,-0.152667462973392,0.5419677899011895,0.5235443134848246,0.10791334110348066
user_115621,240,0.49135813526145466,0.5157123578955184,-0.1426963135362542,0.5319966404640518,0.5415323592478629,0.09794219166634288
user_115621,270,0.4740409424200059,0.5003997533339971,-0.16001350637770298,0.5493138333055005,0.5568449638093842,0.1152593845077916
user_639768,0,0.44468811587390233,0.5334612857121137,-0.14188347485690586,0.5446881158739024,0.5134612857121137,0.15811652514309413
user_639768,30,0.4699322454181392,0.5242673318294765,-0.11663934531266897,0.5194439863296655,0.5226552395947509,0.13287239559885722
user_639768,60,0.4719670386786728,0.5051383489811708,-0.1146045520521354,0.517409193069132,0.5417842224430566,0.13083760233832367
user_639768,90,0.44892171611569837,0.4936614357801048,-0.13764987461510986,0.5404545156321064,0.5532611356441226,0.1538829249012981
user_639768,120,0.42198404101466447,0.5003884132948414,-0.1645875497161437,0.5673921907331403,0.546534158129386,0.18082060000233197
user_639768,150,0.4159203876340082,0.5191345294213782,-0.1706512030968,0.5734558441137966,0.5277880420028492,0.18688425338298828
user_639768,180,0.43630565092793455,0.532664691445121,-0.15026593980287364,0.5530705808198702,0.5142578799791064,0.1664989900890619
user_639768,210,0.464397713835466,0.5285393307989797,-0.1221738768953422,0.5249785179123387,0.5183832406252477,0.13840692718153047
user_639768,240,0.4743688632726038,0.5105512850359414,-0.11220272745820441,0.515007368475201,0.536371286388286,0.1284357777443927
user_639768,270,0.457051670431155,0.49523868047442016,-0.12951992029965317,0.5323245613166497,0.5516838909498073,0.1457529705858414
user_223190,0,0.4612422684368976,0.5287494214115207,-0.1479179515978138,0.5612422684368976,0.5087494214115207,0.1520820484021862
user_223190,30,0.48648639798113447,0.5195554675288835,-0.12267382205357691,0.5359981388926607,0.5179433752941579,0.1268379188579493
user_223190,60,0.48852119124166804,0.5004264846805778,-0.12063902879304335,0.5339633456321272,0.5370723581424636,0.12480312559741573
user_223190,90,0.4654758686786936,0.48894957147951174,-0.14368435135601781,0.5570086681951016,0.5485492713435296,0.14784844816039017
user_223190,120,0.4385381935776597,0.4956765489942484,-0.17062202645705166,0.5839463432961355,0.541822293828793,0.174786123261424
user_223190,150,0.43247454019700343,0.5144226651207852,-0.17668567983770794,0.5900099966767918,0.5230761777022562,0.18084977664208035
user_223190,180,0.4528598034909298,0.527952827144528,-0.15630041654378157,0.5696247333828653,0.5095460156785134,0.16046451334815398
user_223190,210,0.48095186639846127,0.5238274664983867,-0.12820835363625016,0.5415326704753339,0.5136713763246546,0.1323724504406225
user_223190,240,0.49092301583559905,0.5058394207353484,-0.11823720419911235,0.5315615210381962,0.531659422087693,0.12240130100348473
user_223190,270,0.47360582299415027,0.4905268161738271,-0.1355543970405611,0.5488787138796449,0.5469720266492143,0.13971849384493346
user_166701,0,0.45920861838125926,0.5152981235777894,-0.1213815234116018,0.5592086183812592,0.4952981235777893,0.1786184765883982
user_166701,30,0.48445274792549614,0.5061041696951522,-0.0961373938673649,0.5339644888370223,0.5044920774604266,0.1533743470441613
user_166701,60,0.4864875411860297,0.48697518684684643,-0.09410260060683134,0.5319296955764888,0.5236210603087322,0.15133955378362773
user_166701,90,0.4634422186230553,0.4754982736457804,-0.1171479231698058,0.5549750181394633,0.5350979735097983,0.17438487634660216
user_166701,120,0.4365045435220214,0.48222525116051707,-0.14408559827083964,0.5819126932404971,0.5283709959950617,0.20132255144763603
user_166701,150,0.4304408901413651,0.5009713672870538,-0.15014925165149595,0.5879763466211534,0.5096248798685249,0.20738620482829234
user_166701,180,0.4508261534352915,0.5145015293107966,-0.12976398835756958,0.567591083327227,0.49609471784478204,0.18700094153436597
user_166701,210,0.47891821634282294,0.5103761686646554,-0.10167192545003814,0.5394990204196956,0.5002200784909233,0.15890887862683453
user_166701,240,0.4888893657799607,0.49238812290161704,-0.09170077601290035,0.5295278709825578,0.5182081242539617,0.14893772918969672
user_166701,270,0.47157217293851195,0.47707551834009576,-0.10901796885434911,0.5468450638240065,0.533520728815483,0.16625492203114547
user_683742,0,0.4603575991653794,0.5356882554706982,-0.13010619549210828,0.5603575991653794,0.5156882554706982,0.1698938045078917
user_683742,30,0.48560172870961626,0.526494301588061,-0.10486206594787138,0.5351134696211425,0.5248822093533354,0.14464967496365483
user_683742,60,0.48763652197014984,0.5073653187397553,-0.10282727268733782,0.533078676360609,0.5440111922016411,0.14261488170312125
user_683742,90,0.4645911994071754,0.4958884055386893,-0.12587259525031227,0.5561239989235834,0.5554881054027071,0.16566020426609568
user_683742,120,0.4376535243061415,0.5026153830534259,-0.15281027035134612,0.5830616740246173,0.5487611278879705,0.19259787936712955
user_683742,150,0.43158987092548523,0.5213614991799627,-0.15887392373200243,0.5891253274052736,0.5300150117614337,0.19866153274778586
user_683742,180,0.4519751342194116,0.5348916612037055,-0.13848866043807606,0.5687400641113471,0.5164848497376909,0.1782762694538595
user_683742,210,0.48006719712694307,0.5307663005575642,-0.11039659753054462,0.5406480012038157,0.5206102103838322,0.15018420654632805
user_683742,240,0.49003834656408085,0.5127782547945259,-0.10042544809340682,0.530676851766678,0.5385982561468705,0.14021305710919024
user_683742,270,0.47272115372263207,0.49746565023300465,-0.11774264093485559,0.5479940446081267,0.5539108607083918,0.157530249950639
user_721140,0,0.4518364230288023,0.5314385660256904,-0.15274466660699243,0.5518364230288023,0.5114385660256904,0.14725533339300756
user_721140,30,0.47708055257303916,0.5222446121430532,-0.12750053706275552,0.5265922934845654,0.5206325199083276,0.12201120384877068
user_721140,60,0.47911534583357274,0.5031156292947475,-0.12546574380222197,0.5245575002240319,0.5397615027566333,0.11997641058823712
user_721140,90,0.4560700232705983,0.4916387160936814,-0.1485110663651964,0.5476028227870063,0.5512384159576993,0.14302173315121153
user_721140,120,0.4291323481695644,0.4983656936084181,-0.17544874146623024,0.5745404978880402,0.5445114384429627,0.16995940825224543
user_721140,150,0.42306869478890813,0.5171118097349549,-0.18151239484688658,0.5806041512686965,0.5257653223164259,0.1760230616329017
user_721140,180,0.4434539580828345,0.5306419717586977,-0.1611271315529602,0.56021888797477,0.5122351602926831,0.15563779833897534
user_721140,210,0.47154602099036597,0.5265166111125564,-0.13303506864542874,0.5321268250672386,0.5163605209388243,0.12754573543144393
user_721140,240,0.48151717042750375,0.5085285653495181,-0.12306391920829096,0.5221556756301009,0.5343485667018627,0.11757458599430612
user_721140,270,0.46419997758605497,0.4932159607879968,-0.14038111204973974,0.5394728684715496,0.549661171263384,0.13489177883575487
user_743578,0,0.4314731473969329,0.5138938152496002,-0.1629825382650621,0.531473147396933,0.4938938152496002,0.1370174617349379
user_743578,30,0.45671727694116976,0.504699861366963,-0.13773840872082518,0.506229017852696,0.5030877691322374,0.11177333219070101
user_743578,60,0.45875207020170333,0.4855708785186573,-0.13570361546029164,0.5041942245921626,0.5222167519805431,0.10973853893016745
user_743578,90,0.4357067476387289,0.4740939653175913,-0.15874893802326606,0.527239547155137,0.5336936651816091,0.13278386149314186
user_743578,120,0.408769072537695,0.48082094283232796,-0.1856866131242999,0.5541772222561708,0.5269666876668725,0.15972153659417576
user_743578,150,0.4027054191570387,0.49956705895886466,-0.19175026650495625,0.5602408756368271,0.5082205715403357,0.16578518997483205
user_743578,180,0.4230906824509651,0.5130972209826075,-0.17136500321102988,0.5398556123429007,0.49469040951659293,0.14539992668090568
user_743578,210,0.45118274535849656,0.5089718603364662,-0.1432729403034984,0.5117635494353693,0.49881577016273415,0.11730786377337425
user_743578,240,0.46115389479563434,0.49098381457342793,-0.13330179086636063,0.5017923999982316,0.5168038159257725,0.10733671433623646
user_743578,270,0.44383670195418556,0.47567121001190665,-0.1506189837078094,0.5191095928396803,0.5321164204872938,0.1246539071776852
user_886498,0,0.46297578292755853,0.5334111262436319,-0.16826521209425618,0.5629757829275586,0.5134111262436318,0.1317347879057438
user_886498,30,0.4882199124717954,0.5242171723609946,-0.1430210825500193,0.5377316533833216,0.522605080126269,0.1064906583615069
user_886498,60,0.490254705732329,0.505088189512689,-0.14098628928948573,0.5356968601227882,0.5417340629745747,0.10445586510097335
user_886498,90,0.46720938316935456,0.49361127631162294,-0.16403161185246018,0.5587421826857626,0.5532109761756407,0.12750118766394777
user_886498,120,0.44027170806832067,0.5003382538263597,-0.19096928695349402,0.5856798577867964,0.5464839986609041,0.15443886276498164
user_886498,150,0.4342080546876644,0.5190843699528963,-0.19703294033415034,0.5917435111674527,0.5277378825343674,0.16050251614563796
user_886498,180,0.45459331798159075,0.5326145319766391,-0.17664767704022397,0.5713582478735263,0.5142077205106246,0.1401172528517116
user_886498,210,0.4826853808891222,0.5284891713304979,-0.14855561413269253,0.5432661849659949,0.5183330811567658,0.11202518994418015
user_886498,240,0.49265653032626,0.5105011255674596,-0.13858446469555474,0.5332950355288572,0.5363211269198042,0.10205404050704234
user_886498,270,0.4753393374848112,0.4951885210059383,-0.1559016575370035,0.5506122283703059,0.5516337314813254,0.11937123334849109
user_457497,0,0.4446257008592684,0.5131149811680032,-0.13026492996233083,0.5446257008592684,0.49311498116800323,0.16973507003766916
user_457497,30,0.4698698304035053,0.503921027285366,-0.10502080041809392,0.5193815713150315,0.5023089350506404,0.14449094049343228
user_457497,60,0.47190462366403885,0.48479204443706037,-0.10298600715756037,0.517346778054498,0.5214379178989461,0.1424561472328987
user_457497,90,0.4488593011010644,0.47331513123599434,-0.12603132972053482,0.5403921006174724,0.5329148311000121,0.16550146979587313
user_457497,120,0.4219216260000305,0.480042108750731,-0.15296900482156867,0.5673297757185063,0.5261878535852755,0.192439144896907
user_457497,150,0.41585797261937424,0.4987882248772677,-0.15903265820222498,0.5733934290991626,0.5074417374587388,0.1985027982775633
user_457497,180,0.4362432359133006,0.5123183869010105,-0.1386473949082986,0.5530081658052362,0.493911575434996,0.17811753498363694
user_457497,210,0.4643352988208321,0.5081930262548693,-0.11055533200076717,0.5249161028977047,0.4980369360811372,0.1500254720761055
user_457497,240,0.47430644825796986,0.490204980491831,-0.10058418256362936,0.514944953460567,0.5160249818441756,0.14005432263896772
user_457497,270,0.4569892554165211,0.4748923759303097,-0.11790137540507814,0.5322621463020157,0.5313375864056968,0.15737151548041645
user_755352,0,0.44355532506386924,0.5052633371532852,-0.14081479248597303,0.5435553250638693,0.4852633371532851,0.15918520751402696
user_755352,30,0.4687994546081061,0.4960693832706479,-0.11557066294173614,0.5183111955196323,0.49445729103592234,0.13394107796979005
user_755352,60,0.4708342478686397,0.47694040042234226,-0.11353586968120258,0.5162764022590989,0.5135862738842281,0.1319062847092565
user_755352,90,0.4477889253056653,0.46546348722127623,-0.13658119224417703,0.5393217248220733,0.5250631870852941,0.15495160727223092
user_755352,120,0.4208512502046314,0.4721904647360129,-0.16351886734521087,0.5662593999231071,0.5183362095705575,0.1818892823732648
user_755352,150,0.4147875968239751,0.4909365808625496,-0.1695825207258672,0.5723230533037634,0.49959009344402067,0.1879529357539211
user_755352,180,0.43517286011790146,0.5044667428862925,-0.14919725743194082,0.551937790009837,0.48605993142027787,0.16756767245999474
user_755352,210,0.46326492302543293,0.5003413822401512,-0.12110519452440938,0.5238457271023056,0.4901852920664191,0.1394756095524633
user_755352,240,0.4732360724625707,0.48235333647711287,-0.11113404508727158,0.5138745776651679,0.5081733378294575,0.12950446011532551
user_755352,270,0.45591887962112193,0.4670407319155916,-0.12845123792872035,0.5311917705066166,0.5234859423909788,0.14682165295677424
user_725843,0,0.4404027971907703,0.5321050502925276,-0.1425333892261105,0.5404027971907703,0.5121050502925276,0.1574666107738895
user_725843,30,0.4656469267350072,0.5229110964098904,-0.1172892596818736,0.5151586676465334,0.5212990041751648,0.13222248122965258
user_725843,60,0.46768171999554076,0.5037821135615848,-0.11525446642134005,0.5131238743859999,0.5404279870234705,0.13018768796911903
user_725843,90,0.44463639743256633,0.4923052003605188,-0.1382997889843145,0.5361691969489744,0.5519049002245365,0.15323301053209346
user_725843,120,0.41769872233153243,0.49903217787525544,-0.16523746408534834,0.5631068720500082,0.5451779227097999,0.18017068563312733
user_725843,150,0.41163506895087615,0.5177782940017921,-0.17130111746600465,0.5691705254306645,0.5264318065832632,0.18623433901378364
user_725843,180,0.4320203322448025,0.5313084560255349,-0.15091585417207828,0.5487852621367381,0.5129016445595204,0.16584907571985727
user_725843,210,0.460112395152334,0.5271830953793937,-0.12282379126454684,0.5206931992292066,0.5170270052056616,0.13775701281232583
user_725843,240,0.47008354458947177,0.5091950496163554,-0.11285264182740905,0.5107220497920689,0.5350150509687,0.12778586337518805
user_725843,270,0.452766351748023,0.49388244505483414,-0.13016983466885781,0.5280392426335176,0.5503276555302212,0.14510305621663677
user_330838,0,0.4653366924448083,0.501038783520005,-0.14142704316985086,0.5653366924448083,0.48103878352000495,0.15857295683014913
user_330838,30,0.4905808219890452,0.49184482963736775,-0.11618291362561398,0.5400925629005714,0.49023273740264217,0.13332882728591222
user_330838,60,0.49261561524957875,0.4727158467890621,-0.1141481203650804,0.5380577696400379,0.5093617202509478,0.13129403402537868
user_330838,90,0.46957029268660433,0.46123893358799606,-0.13719344292805485,0.5611030922030124,0.5208386334520139,0.1543393565883531
user_330838,120,0.44263261758557043,0.4679659111027327,-0.1641311180290887,0.5880407673040462,0.5141116559372773,0.18127703168938697
user_330838,150,0.43656896420491415,0.48671202722926943,-0.170194771409745,0.5941044206847025,0.4953655398107405,0.18734068507004328
user_330838,180,0.4569542274988405,0.5002421892530122,-0.14980950811581864,0.5737191573907761,0.4818353777869977,0.1669554217761169
user_330838,210,0.485046290406372,0.496116828606871,-0.1217174452082872,0.5456270944832446,0.4859607384331389,0.13886335886858547
user_330838,240,0.49501743984350977,0.4781287828438327,-0.11174629577114942,0.5356559450461069,0.5039487841961773,0.12889220943144766
user_330838,270,0.477700247002061,0.4628161782823114,-0.12906348861259817,0.5529731378875556,0.5192613887576986,0.14620940227289642
user_742262,0,0.46137313106836225,0.5243571984932687,-0.13914798108940635,0.5613731310683623,0.5043571984932687,0.16085201891059364
user_742262,30,0.48661726061259913,0.5151632446106315,-0.11390385154516947,0.5361290015241253,0.5135511523759059,0.13560788936635673
user_742262,60,0.4886520538731327,0.4960342617623258,-0.1118690582846359,0.5340942082635919,0.5326801352242115,0.13357309610582319
user_742262,90,0.4656067313101583,0.48455734856125976,-0.13491438084761037,0.5571395308265663,0.5441570484252776,0.1566184186687976
user_742262,120,0.4386690562091244,0.4912843260759965,-0.1618520559486442,0.5840772059276002,0.537430070910541,0.18355609376983145
user_742262,150,0.4326054028284681,0.5100304422025331,-0.1679157093293005,0.5901408593082564,0.5186839547840042,0.1896197471504878
user_742262,180,0.45299066612239447,0.5235606042262759,-0.14753044603537413,0.56975559601433,0.5051537927602614,0.16923448385656142
user_742262,210,0.48108272902992594,0.5194352435801347,-0.1194383831278427,0.5416635331067986,0.5092791534064026,0.14114242094902996
user_742262,240,0.4910538784670637,0.5014471978170965,-0.10946723369070491,0.5316923836696609,0.527267199169441,0.13117127151189217
user_742262,270,0.47373668562561494,0.4861345932555752,-0.12678442653215366,0.5490095765111096,0.5425798037309623,0.1484884643533409
user_993794,0,0.4666086677415196,0.5366285619616109,-0.1514712033051094,0.5666086677415196,0.5166285619616109,0.14852879669489058
user_993794,30,0.4918527972857565,0.5274346080789737,-0.12622707376087253,0.5413645381972827,0.5258225158442481,0.12328466715065367
user_993794,60,0.49388759054629006,0.508305625230668,-0.12419228050033897,0.5393297449367492,0.5449514986925538,0.12124987389012011
user_993794,90,0.47084226798331563,0.49682871202960205,-0.1472376030633134,0.5623750674997237,0.5564284118936198,0.14429519645309455
user_993794,120,0.44390459288228173,0.5035556895443387,-0.17417527816434725,0.5893127426007575,0.5497014343788832,0.17123287155412842
user_993794,150,0.43784093950162545,0.5223018056708754,-0.18023893154500356,0.5953763959814138,0.5309553182523464,0.17729652493478473
user_993794,180,0.4582262027955518,0.5358319676946182,-0.1598536682510772,0.5749911326874874,0.5174251562286036,0.15691126164085836
user_993794,210,0.4863182657030833,0.5317066070484769,-0.13176160534354575,0.546899069779956,0.5215505168747449,0.12881919873332692
user_993794,240,0.49628941514022107,0.5137185612854387,-0.12179045590640797,0.5369279203428182,0.5395385626377832,0.11884804929618911
user_993794,270,0.4789722222987723,0.4984059567239174,-0.13910764874785672,0.554245113184267,0.5548511671993045,0.13616524213763787
user_388013,0,0.4663307193966007,0.5181284973747767,-0.1552979589423848,0.5663307193966007,0.4981284973747767,0.1447020410576152
user_388013,30,0.4915748489408376,0.5089345434921395,-0.13005382939814789,0.5410865898523638,0.5073224512574139,0.11945791151337831
user_388013,60,0.49360964220137116,0.48980556064383385,-0.12801903613761434,0.5390517965918303,0.5264514341057196,0.11742311825284475
user_388013,90,0.47056431963839673,0.4783286474427678,-0.15106435870058876,0.5620971191548048,0.5379283473067856,0.14046844081581916
user_388013,120,0.44362664453736284,0.4850556249575045,-0.1780020338016226,0.5890347942558386,0.531201369792049,0.16740611591685306
user_388013,150,0.43756299115670655,0.5038017410840412,-0.18406568718227895,0.5950984476364949,0.5124552536655123,0.17346976929750935
user_388013,180,0.4579482544506329,0.517331903107784,-0.16368042388835258,0.5747131843425685,0.49892509164176946,0.15308450600358298
user_388013,210,0.4860403173581644,0.5132065424616428,-0.1355883609808211,0.546621121435037,0.5030504522879107,0.12499244309605155
user_388013,240,0.49601146679530217,0.49521849669860446,-0.12561721154368333,0.5366499719978993,0.521038498050949,0.11502129365891375
user_388013,270,0.4786942739538534,0.4799058921370832,-0.1429344043851321,0.553967164839348,0.5363511026124703,0.1323384865003625
user_290787,0,0.4538246044678054,0.5345088845306547,-0.1728892689962478,0.5538246044678055,0.5145088845306547,0.1271107310037522
user_290787,30,0.4790687340120423,0.5253149306480175,-0.1476451394520109,0.5285804749235685,0.5237028384132919,0.10186660145951529
user_290787,60,0.4811035272725759,0.5061859477997118,-0.14561034619147734,0.5265456816630351,0.5428318212615976,0.09983180819898173
user_290787,90,0.45805820470960146,0.49470903459864574,-0.1686556687544518,0.5495910042260095,0.5543087344626636,0.12287713076195615
user_290787,120,0.43112052960856756,0.5014360121133824,-0.19559334385548563,0.5765286793270433,0.547581756947927,0.14981480586299004
user_290787,150,0.4250568762279113,0.5201821282399192,-0.20165699723614194,0.5825923327076996,0.5288356408213902,0.15587845924364635
user_290787,180,0.44544213952183764,0.533712290263662,-0.18127173394221557,0.5622070694137732,0.5153054787976474,0.13549319594971998
user_290787,210,0.4735342024293691,0.5295869296175207,-0.15317967103468413,0.5341150065062418,0.5194308394437887,0.10740113304218853
user_290787,240,0.4835053518665069,0.5115988838544824,-0.14320852159754635,0.524143857069104,0.537418885206827,0.09742998360505073
user_290787,270,0.4661881590250581,0.4962862792929611,-0.1605257144389951,0.5414610499105528,0.5527314897683483,0.11474717644649947
user_704884,0,0.4438398765885469,0.5231069493831215,-0.13615840848960747,0.5438398765885469,0.5031069493831215,0.16384159151039251
user_704884,30,0.4690840061327838,0.5139129955004843,-0.11091427894537059,0.51859574704431,0.5123009032657587,0.1385974619661556
user_704884,60,0.47111879939331736,0.49478401265217864,-0.10887948568483702,0.5165609537837765,0.5314298861140644,0.13656266870562206
user_704884,90,0.44807347683034293,0.4833070994511126,-0.13192480824781147,0.539606276346751,0.5429067993151304,0.15960799126859648
user_704884,120,0.42113580172930903,0.49003407696584933,-0.1588624833488453,0.5665439514477848,0.5361798218003938,0.18654566636963035
user_704884,150,0.41507214834865275,0.508780193092386,-0.16492613672950163,0.5726076048284411,0.517433705673857,0.19260931975028667
user_704884,180,0.4354574116425791,0.5223103551161288,-0.14454087343557526,0.5522223415345147,0.5039035436501142,0.1722240564563603
user_704884,210,0.4635494745501106,0.5181849944699876,-0.11644881052804382,0.5241302786269832,0.5080289042962555,0.14413199354882886
user_704884,240,0.47352062398724837,0.5001969487069493,-0.10647766109090603,0.5141591291898455,0.5260169500592938,0.13416084411169105
user_704884,270,0.4562034311457996,0.484884344145428,-0.12379485393235479,0.5314763220312942,0.5413295546208151,0.1514780369531398
user_873655,0,0.44538499832156825,0.500861906390808,-0.12813891096259394,0.5453849983215683,0.480861906390808,0.17186108903740605
user_873655,30,0.47062912786580513,0.4916679525081708,-0.10289478141835705,0.5201408687773313,0.4900558602734452,0.14661695949316916
user_873655,60,0.4726639211263387,0.47253896965986514,-0.10085998815782349,0.5181060755167979,0.5091848431217508,0.1445821662326356
user_873655,90,0.4496185985633643,0.4610620564587991,-0.12390531072079794,0.5411513980797723,0.5206617563228169,0.16762748879561
user_873655,120,0.4226809234623304,0.4677890339735358,-0.15084298582183178,0.5680890731808061,0.5139347788080803,0.19456516389664388
user_873655,150,0.4166172700816741,0.4865351501000725,-0.1569066392024881,0.5741527265614624,0.49518866268154355,0.2006288172773002
user_873655,180,0.43700253337560047,0.5000653121238152,-0.13652137590856173,0.553767463267536,0.48165850065780075,0.18024355398337383
user_873655,210,0.46509459628313193,0.49593995147767406,-0.10842931300103029,0.5256754003600046,0.48578386130394197,0.1521514910758424
user_873655,240,0.4750657457202697,0.47795190571463575,-0.09845816356389249,0.5157042509228669,0.5037719070669803,0.14218034163870458
user_873655,270,0.45774855287882094,0.46263930115311447,-0.11577535640534126,0.5330214437643156,0.5190845116285016,0.15949753448015333
user_596362,0,0.4508221115783584,0.5240428115455813,-0.12838529890887898,0.5508221115783584,0.5040428115455813,0.171614701091121
user_596362,30,0.4760662411225952,0.5148488576629441,-0.10314116936464209,0.5255779820341214,0.5132367654282185,0.1463705715468841
user_596362,60,0.4781010343831288,0.4957198748146384,-0.10110637610410853,0.523543188773588,0.5323657482765242,0.14433577828635055
user_596362,90,0.45505571182015436,0.4842429616135724,-0.12415169866708298,0.5465885113365624,0.5438426614775902,0.16738110084932498
user_596362,120,0.4281180367191205,0.49096993912830905,-0.15108937376811682,0.5735261864375962,0.5371156839628536,0.19431877595035885
user_596362,150,0.42205438333846423,0.5097160552548458,-0.15715302714877313,0.5795898398182525,0.5183695678363168,0.20038242933101516
user_596362,180,0.44243964663239055,0.5232462172785886,-0.13676776385484676,0.5592045765243261,0.504839405812574,0.1799971660370888
user_596362,210,0.47053170953992207,0.5191208566324473,-0.10867570094731532,0.5311125136167947,0.5089647664587152,0.15190510312955735
user_596362,240,0.4805028589770598,0.501132810869409,-0.09870455151017753,0.521141364179657,0.5269528122217536,0.14193395369241957
user_596362,270,0.4631856661356111,0.48582020630788775,-0.1160217443516263,0.5384585570211057,0.5422654167832749,0.1592511465338683
user_225064,0,0.46730489131110226,0.5035953042280796,-0.14188740308141334,0.5673048913111023,0.48359530422807967,0.15811259691858665
user_225064,30,0.49254902085533914,0.49440135034544247,-0.11664327353717643,0.5420607617668654,0.4927892581107169,0.13286846737434976
user_225064,60,0.4945838141158727,0.4752723674971368,-0.11460848027664287,0.5400259685063319,0.5119182409590225,0.1308336741138162
